"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"183190","ACTIVE CANCEL","40 | 0","01/28/1986","10/31/2024","CAMPISI, DANA                         10043 ARTESIA PL,                         BELLFLOWER, CA  90706","","","","","3","1907","10043 ARTESIA PL","BELLFLOWER","19","90706","","","",""
"321009","ACTIVE CANCEL","47 | 0","08/07/1996","12/31/2024","DBA: HOUSTONS RESTAURANT                        HILLSTONE RESTAURANT GROUP INC                         1550 ROSECRANS AVE, STE A,                         MANHATTAN BEACH, CA  90266","2710 E CAMELBACK RD, STE 200                              ATTN: LICENSING & PERMITTING, PHOENIX, AZ  85016-4318","47-210033/ 47-649628","","","3","1935","1550 ROSECRANS AVE, STE A","MANHATTAN BEACH","19","90266","2710 E CAMELBACK RD, STE 200","PHOENIX","85016","AZ"
"381586","ACTIVE CANCEL","41 | 0","02/01/2002","01/31/2024","DBA: LE PAIN QUOTIDIEN                        PQ BEVERLY HILLS INC                         9630 SANTA MONICA BLVD,                         BEVERLY HILLS, CA  90210-4402","50 BROAD ST, 12TH FLR                              NEW YORK, NY  10004-2790","","7","","4","1908","9630 SANTA MONICA BLVD","BEVERLY HILLS","19","90210","50 BROAD ST, 12TH FLR","NEW YORK","10004","NY"
"393446","ACTIVE NREN","40 | 0","01/21/2003","12/31/2023","DBA: SUNSET AT SKY DANCE                        PRESTAR INC                         24390 AVIATION AVE,                         DAVIS, CA  95616","","","7","","23","5700","24390 AVIATION AVE","DAVIS","57","95616","","","",""
"399120","ACTIVE SUSPEN","48 | 0","06/16/2003","05/31/2024","DBA: ELEVATION                        AMJ & JHL L-PSHIP                         5248 VAN NUYS BLVD,                         VAN NUYS, CA  91401","16133 VENTURA BLVD, STE 535                              ENCINO, CA  91436-2402","48-369486","7","","5","1933","5248 VAN NUYS BLVD","VAN NUYS","19","91401","16133 VENTURA BLVD, STE 535","ENCINO","91436","CA"
"410071","AUTREV SUREND","47 | 0","03/15/2004","02/29/2024","DBA: NEW ON LOCK SAM INC                        NEW ON LOCK SAM INC                         333 S SUTTER ST,                         STOCKTON, CA  95203","","","","","29","3905","333 S SUTTER ST","STOCKTON","39","95203","","","",""
"410071","AUTREV SUREND","47 | 0","03/15/2004","02/29/2024","DBA: NEW ON LOCK SAM INC                        NEW ON LOCK SAM INC                         333 S SUTTER ST,                         STOCKTON, CA  95203","","","","","29","3905","333 S SUTTER ST","STOCKTON","39","95203","","","",""
"427290","REVPEN ACTIVE","47 | 0","10/12/2006","09/30/2024","DBA: PALERMO RISTORANTE ITALIANO                        BOHENNA, BREE KATHLEEN                         9632 EMERALD OAK DR, STE L,                         ELK GROVE, CA  95624-2258","","","","","23","3407","9632 EMERALD OAK DR, STE L","ELK GROVE","34","95624","","","",""
"427290","REVPEN ACTIVE","47 | 0","10/12/2006","09/30/2024","DBA: PALERMO RISTORANTE ITALIANO                        BOHENNA, BREE KATHLEEN                         9632 EMERALD OAK DR, STE L,                         ELK GROVE, CA  95624-2258","","","","","23","3407","9632 EMERALD OAK DR, STE L","ELK GROVE","34","95624","","","",""
