"415524","ACTIVE CANCEL","21 | 0","08/17/2004","07/31/2024","DBA: CAMBRIA GENERAL STORE                        GUTIERREZ, CHRISTOPHER LUIS                         850 MAIN ST,                         CAMBRIA, CA  93428","","21-306668/ 21-649315","","","13","4000","850 MAIN ST","CAMBRIA","40","93428","","","",""
"423657","ACTIVE CANCEL","41 | 0","04/08/2005","03/31/2024","DBA: CHUCK E CHEESES #370                        CEC ENTERTAINMENT INC                         803 DANENBERG DR,                         EL CENTRO, CA  92243-5806","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","8","1304","803 DANENBERG DR","EL CENTRO","13","92243","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"427974","SUREND CANCEL","48 | 0","08/25/2005","07/31/2024","DBA: SPITFIRE ROSE                        VILLALOBOS, FRANCISCO JAVIER                         1790 SAN JOSE AVE,                         SAN FRANCISCO, CA  94112","811 TREAT AVE, APT # 3                              SAN FRANCISCO, CA  94110-2734","48-403376/ 48-644296","","","24","3800","1790 SAN JOSE AVE","SAN FRANCISCO","38","94112","811 TREAT AVE, APT # 3","SAN FRANCISCO","94110","CA"
"429455","ACTIVE CANCEL","48 | 0","09/19/2005","08/31/2024","DBA: BOTTOMS UP CLUB                        HUEN, MANDY MUNFAN                         27935 MANON AVE,                         HAYWARD, CA  94544","","48-323302/ 48-649702","7","","22","0106","27935 MANON AVE","HAYWARD","01","94544","","","",""
"446042","ACTIVE SUREND","21 | 0","02/24/2009","06/30/2024","DBA: RITE AID 5722                        THRIFTY PAYLESS, INC.                         42021 E FLORIDA AVE,                         HEMET, CA  92544-5016","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: JBROWN RCANTER, SAN FRANCISCO, CA  94105","","5,7","","7","3308","42021 E FLORIDA AVE","HEMET","33","92544","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"461155","ACTIVE SUREND","21 | 0","01/22/2008","06/30/2024","DBA: RITE AID 6465                        THRIFTY PAYLESS, INC.                         4455 MANCHESTER AVE,                         ENCINITAS, CA  92024","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: JBROWN RCANTER, SAN FRANCISCO, CA  94105","21-102947","","","9","3718","4455 MANCHESTER AVE","ENCINITAS","37","92024","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"503571","ACTIVE CANCEL","47 | 1","04/27/2011","03/31/2024","DBA: HIGH PARK TAP HOUSE                        SOLANA INVESTMENTS INC                         23641 VIA LINDA,                         MISSION VIEJO, CA  92691-2807","23581 VIA AGUILA                              TRABUCO CANYON, CA  92679-4132","","5","","11","3027","23641 VIA LINDA","MISSION VIEJO","30","92691","23581 VIA AGUILA","TRABUCO CANYON","92679","CA"
"503571","ACTIVE CANCEL","58 | 1","04/27/2011","03/31/2024","DBA: HIGH PARK TAP HOUSE                        SOLANA INVESTMENTS INC                         23641 VIA LINDA,                         MISSION VIEJO, CA  92691-2807","23581 VIA AGUILA                              TRABUCO CANYON, CA  92679-4132","","5","","11","3027","23641 VIA LINDA","MISSION VIEJO","30","92691","23581 VIA AGUILA","TRABUCO CANYON","92679","CA"
"542653","ACTIVE CANCEL","21 | 0","08/11/2014","06/30/2024","DBA: QUIK STOP MARKET #59                        QUIK STOP MARKETS INC                         3401 MIDDLEFIELD RD,                         MENLO PARK, CA  94025-3022","165 FLANDERS RD                              WESTBOROUGH, MA  01581","21-541353/ 21-647501","7","DEBORAH A ABERNATHY 400 CAPITOL MALL STE 3000 SACRAMENTO, CA  95814-4407","25","4107","3401 MIDDLEFIELD RD","MENLO PARK","41","94025","165 FLANDERS RD","WESTBOROUGH","01581","MA"
"543200","REVPEN ACTIVE","17 | 0","06/13/2014","05/31/2024","DBA: CBC BEVCO                        CBC BEVCO                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","600 N 100 E                               CEDAR CITY, UT  84721-3807","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","600 N 100 E","CEDAR CITY","84721","UT"
"543200","REVPEN ACTIVE","17 | 0","06/13/2014","05/31/2024","DBA: CBC BEVCO                        CBC BEVCO                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","600 N 100 E                               CEDAR CITY, UT  84721-3807","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","600 N 100 E","CEDAR CITY","84721","UT"
"544446","PEND ACTIVE","07 | 0","09/18/2023","08/31/2024","DBA: WELLINGTON CELLARS                        VJB LLC                         11600 DUNBAR RD,                         GLEN ELLEN, CA  95442-9210","60 SHAW AVE                              KENWOOD, CA  95452-8036","","","","27","4900","11600 DUNBAR RD","GLEN ELLEN","49","95442","60 SHAW AVE","KENWOOD","95452","CA"
"556484","ACTIVE CANCEL","41 | 0","09/29/2015","08/31/2024","DBA: EL BURRITO LOCO                        CARRASCO, VICTOR                         3030 E PALMDALE BLVD, UNIT A & B,                         PALMDALE, CA  93550-5020","","","","","5","1974","3030 E PALMDALE BLVD, UNIT A & B","PALMDALE","19","93550","","","",""
"559118","ACTIVE CANCEL","42 | 0","02/22/2016","01/31/2024","DBA: BEACHCOMBER TAVERN                        BEACHCOMBER ENTERPRISES LLC                         206 OCEAN DR,                         OXNARD, CA  93035-4634","2101 NAPOLI DR                              OXNARD, CA  93035","42-468469/ 42-650196","7","ALISO ESCROW INC 4522 MARKET ST VENTURA, CA  93003","12","5600","206 OCEAN DR","OXNARD","56","93035","2101 NAPOLI DR","OXNARD","93035","CA"
"569351","ACTIVE SUREND","21 | 0","09/01/2016","06/30/2024","DBA: RITE AID #6756                        THRIFTY PAYLESS, INC.                         707 N PACIFIC AVE,                         GLENDALE, CA  91203-1025","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: JBROWN RCANTER, SAN FRANCISCO, CA  94105","21-325428","","","5","1921","707 N PACIFIC AVE","GLENDALE","19","91203","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"570904","ACTIVE CANCEL","20 | 0","11/28/2016","10/31/2023","DBA: LA ESQUINA MARKET                        ATTIYAH, JEHAD                         458 N VIRGINIA AVE,                         AZUSA, CA  91702-3338","","20-478931/ 20-650219","7","PALOMARES ESCROW INC 1425 W FOOTHILL BLVD STE 230 UPLAND, CA  91786","2","1904","458 N VIRGINIA AVE","AZUSA","19","91702","","","",""
"574029","ACTIVE CANCEL","47 | 0","03/07/2017","02/29/2024","DBA: HANNAS GOURMET                        TESFAMICHAEL, HANNA                         2864 ADAMS AVE,                         SAN DIEGO, CA  92116-1407","","","5,7","","10","3710","2864 ADAMS AVE","SAN DIEGO","37","92116","","","",""
"578873","ACTIVE CANCEL","47 | 0","07/14/2017","06/30/2024","DBA: MARIACHIS                        SARABIA, DAVID SAMUEL                         2669 GEER RD,                         TURLOCK, CA  95382-1100","1950 SAGEBRUSH WAY                              STOCKTON, CA  95209","47-432523/ 47-650391","7","","29","5007","2669 GEER RD","TURLOCK","50","95382","1950 SAGEBRUSH WAY","STOCKTON","95209","CA"
"579846","REVPEN ACTIVE","42 | 0","06/28/2017","05/31/2024","EQUALITY WINES LLC                         16215 MAIN ST, UNIT #4,                         GUERNEVILLE, CA  95446-8300","700 W HARBOR DR, UNIT 1206                              SAN DIEGO, CA  92101-7756","","","","27","4900","16215 MAIN ST, UNIT #4","GUERNEVILLE","49","95446","700 W HARBOR DR, UNIT 1206","SAN DIEGO","92101","CA"
"579846","REVPEN ACTIVE","42 | 0","06/28/2017","05/31/2024","EQUALITY WINES LLC                         16215 MAIN ST, UNIT #4,                         GUERNEVILLE, CA  95446-8300","700 W HARBOR DR, UNIT 1206                              SAN DIEGO, CA  92101-7756","","","","27","4900","16215 MAIN ST, UNIT #4","GUERNEVILLE","49","95446","700 W HARBOR DR, UNIT 1206","SAN DIEGO","92101","CA"
"584726","ACTIVE CANCEL","41 | 0","05/02/2018","04/30/2024","DBA: BRIO CAFE                        COLLINS, DINA                         2404 E MAIN ST,                         VENTURA, CA  93003-2604","","","7","","12","5606","2404 E MAIN ST","VENTURA","56","93003","","","",""
"590995","ACTIVE CANCEL","47 | 0","07/27/2022","06/30/2024","DBA: XANADU CAFE                        R&R REFAEI, LLC                         100 W COAST HWY, UNIT 104,                         NEWPORT BEACH, CA  92663-5603","","47-115072/ 47-647600","","COMMERCE ESCROW 1055 WILSHIRE BLVD #1000 LOS ANGELES, CA  90017","11","3013","100 W COAST HWY, UNIT 104","NEWPORT BEACH","30","92663","","","",""
"592570","ACTIVE CANCEL","20 | 0","05/07/2018","03/31/2024","DBA: UNICO GAS STATION                        LEE, SOL YOUNG                          4072 VERDUGO RD,                         LOS ANGELES, CA  90065-3727","","20-293070/ 20-650016","","","4","1933","4072 VERDUGO RD","LOS ANGELES","19","90065","","","",""
"592591","ACTIVE CANCEL","41 | 0","07/05/2018","06/30/2024","DBA: POINT SAN PABLO HARBOR                        POINT SAN PABLO, INC.                         1900 STENMARK DR,                         RICHMOND, CA  94801","PO BOX 70098                              RICHMOND, CA  94807","","7","","22","0709","1900 STENMARK DR","RICHMOND","07","94801","PO BOX 70098","RICHMOND","94807","CA"
"596187","ACTIVE CANCEL","18 | 1","04/12/2019","03/31/2024","DBA: TERRANOVA SPIRITS                         TERRANOVA SPIRITS LLC                         2221 ROOSEVELT AVE,                         BERKELEY, CA  94703-1721","2125 KINCAID WAY                              SACRAMENTO, CA  95825","","7","","22","0103","2221 ROOSEVELT AVE","BERKELEY","01","94703","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"596187","ACTIVE CANCEL","12 | 1","04/12/2019","03/31/2024","DBA: TERRANOVA SPIRITS                         TERRANOVA SPIRITS LLC                         2221 ROOSEVELT AVE,                         BERKELEY, CA  94703-1721","2125 KINCAID WAY                              SACRAMENTO, CA  95825","","7","","22","0103","2221 ROOSEVELT AVE","BERKELEY","01","94703","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"600314","ACTIVE CANCEL","02 | 1","04/15/2019","06/30/2024","DBA: SCOUT & CELLAR                        WINE RETRIEVER LLC                         5 FITCH ST, UNIT B,                         HEALDSBURG, CA  95448-4435","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","","7","","27","4902","5 FITCH ST, UNIT B","HEALDSBURG","49","95448","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"600314","ACTIVE CANCEL","09 | 1","04/15/2019","06/30/2024","DBA: SCOUT & CELLAR                        WINE RETRIEVER LLC                         5 FITCH ST, UNIT B,                         HEALDSBURG, CA  95448-4435","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","","7","","27","4902","5 FITCH ST, UNIT B","HEALDSBURG","49","95448","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"600569","SUREND CANCEL","75 | 0","03/04/2019","02/29/2024","DBA: RICKYS EASTBOUND                        CENZOING CORPORATION                         5755 MOUNTAIN HAWK DR,                         SANTA ROSA, CA  95409-4449","5926 YERBA BUENA                              SANTA ROSA, CA  95409-3951","","7","","27","4904","5755 MOUNTAIN HAWK DR","SANTA ROSA","49","95409","5926 YERBA BUENA","SANTA ROSA","95409","CA"
"601203","ACTIVE CANCEL","18 | 1","04/12/2019","03/31/2024","DBA: TERRANOVA SPIRITS LLC                        TERRANOVA SPIRITS LLC                         2455 HUNTINGTON DR,                         FAIRFIELD, CA  94533-9734","2221 ROOSEVELT AVE                              BERKELEY, CA  94703-1721","","","","22","4803","2455 HUNTINGTON DR","FAIRFIELD","48","94533","2221 ROOSEVELT AVE","BERKELEY","94703","CA"
"601203","ACTIVE CANCEL","12 | 1","04/12/2019","03/31/2024","DBA: TERRANOVA SPIRITS LLC                        TERRANOVA SPIRITS LLC                         2455 HUNTINGTON DR,                         FAIRFIELD, CA  94533-9734","2221 ROOSEVELT AVE                              BERKELEY, CA  94703-1721","","","","22","4803","2455 HUNTINGTON DR","FAIRFIELD","48","94533","2221 ROOSEVELT AVE","BERKELEY","94703","CA"
"601856","PEND ACTIVE","90 | 0","09/15/2023","08/31/2024","DBA: SARDINE THE                        RECESS OPS LLC                         1101 S PACIFIC AVE,                         LOS ANGELES, CA  90731","","","7","","3","1933","1101 S PACIFIC AVE","LOS ANGELES","19","90731","","","",""
"607218","PEND ACTIVE","23 | 0","09/18/2023","06/30/2024","DBA: RINCON MOUNTAIN WINERY INC                        RINCON MOUNTAIN WINERY INC                         4187 CARPINTERIA AVE, STE 1 - 2,                         CARPINTERIA, CA  93013-3300","6500 CASITAS PASS RD                              VENTURA, CA  93001","","","","12","4205","4187 CARPINTERIA AVE, STE 1 - 2","CARPINTERIA","42","93013","6500 CASITAS PASS RD","VENTURA","93001","CA"
"607369","REVPEN ACTIVE","84 | 0","06/26/2019","05/31/2024","DBA: OCEAN VIEW BREW WORKS @ CASTRO VALLEY FARMER'S MARKET CFM                        DAVIDSON, SCOTT JULIAN                         BART PARKING LOT REDWOOD RD &, NORBRIDGE AVE,                         CASTRO VALLEY, CA  94546","627 SAN PABLO AVE                              ALBANY, CA  94706-1128","","","","22","0100","BART PARKING LOT REDWOOD RD &, NORBRIDGE AVE","CASTRO VALLEY","01","94546","627 SAN PABLO AVE","ALBANY","94706","CA"
"607369","REVPEN ACTIVE","84 | 0","06/26/2019","05/31/2024","DBA: OCEAN VIEW BREW WORKS @ CASTRO VALLEY FARMER'S MARKET CFM                        DAVIDSON, SCOTT JULIAN                         BART PARKING LOT REDWOOD RD &, NORBRIDGE AVE,                         CASTRO VALLEY, CA  94546","627 SAN PABLO AVE                              ALBANY, CA  94706-1128","","","","22","0100","BART PARKING LOT REDWOOD RD &, NORBRIDGE AVE","CASTRO VALLEY","01","94546","627 SAN PABLO AVE","ALBANY","94706","CA"
"611441","ACTIVE CANCEL","02 | 0","11/15/2019","06/30/2024","DBA: ALTBIER OPERATIONS LLC                        ALTBIER OPERATIONS LLC                         4001 HIGHWAY 128,                         GEYSERVILLE, CA  95441-9492","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","","","","27","4900","4001 HIGHWAY 128","GEYSERVILLE","49","95441","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"611738","WTHDRN ACTIVE","12 | 1","","","DBA: AV BEVERAGE GROUP                        ESSER WINES LLC                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","PO BOX 1124                              WINDSOR, CA  95492-1124","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","PO BOX 1124","WINDSOR","95492","CA"
"611738","WTHDRN ACTIVE","12 | 1","","","DBA: AV BEVERAGE GROUP                        ESSER WINES LLC                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","PO BOX 1124                              WINDSOR, CA  95492-1124","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","PO BOX 1124","WINDSOR","95492","CA"
"611738","WTHDRN ACTIVE","18 | 1","","","DBA: AV BEVERAGE GROUP                        ESSER WINES LLC                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","PO BOX 1124                              WINDSOR, CA  95492-1124","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","PO BOX 1124","WINDSOR","95492","CA"
"611738","WTHDRN ACTIVE","18 | 1","","","DBA: AV BEVERAGE GROUP                        ESSER WINES LLC                         1275 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503-9611","PO BOX 1124                              WINDSOR, CA  95492-1124","","","","27","2805","1275 COMMERCE BLVD","AMERICAN CANYON","28","94503","PO BOX 1124","WINDSOR","95492","CA"
"611762","ACTIVE CANCEL","41 | 0","12/18/2019","11/30/2023","DBA: DISTRICT SEVEN KITCHEN                        KIREINA CORPORATION                         979 STORY RD, STE 7048,                         SAN JOSE, CA  95122-4617","1701 MAGNOLIA TREE CT                              SAN JOSE, CA  95122","41-598426/ 41-649884","","BUSINESS & ESCROW SERVICE CENTER","25","4313","979 STORY RD, STE 7048","SAN JOSE","43","95122","1701 MAGNOLIA TREE CT","SAN JOSE","95122","CA"
"613920","ACTIVE CANCEL","41 | 1","03/05/2020","09/30/2023","DBA: ROOTS                        PERRY, DEBBIE                         1107 KERN ST, STE 4,                         TAFT, CA  93268","901 ARROYO WAY                              TAFT, CA  93268","41-569508/ 41-646888","7","FIDELITY NATIONAL TITLE COMPANY 8525 MADISON AVE # 110 FAIR OAKS, CA  95628-3854","6","1506","1107 KERN ST, STE 4","TAFT","15","93268","901 ARROYO WAY","TAFT","93268","CA"
"613920","ACTIVE CANCEL","58 | 1","03/05/2020","09/30/2023","DBA: ROOTS                        PERRY, DEBBIE                         1107 KERN ST, STE 4,                         TAFT, CA  93268","901 ARROYO WAY                              TAFT, CA  93268","41-569508/ 41-646888","7","FIDELITY NATIONAL TITLE COMPANY 8525 MADISON AVE # 110 FAIR OAKS, CA  95628-3854","6","1506","1107 KERN ST, STE 4","TAFT","15","93268","901 ARROYO WAY","TAFT","93268","CA"
"614717","PEND ACTIVE","20 | 0","09/18/2023","06/30/2024","DBA: 7 ELEVEN                        7 ELEVEN INC                         16171 BEACH BLVD,                         HUNTINGTON BEACH, CA  92647-3701","PO BOX 139044, ATTN: LICENSING DEPARTMENT                              DALLAS, TX  75313-9044","","","","11","3010","16171 BEACH BLVD","HUNTINGTON BEACH","30","92647","PO BOX 139044, ATTN: LICENSING DEPARTMENT","DALLAS","75313","TX"
"617995","WTHDRN ACTIVE","47 | 0","","","DBA: GENESIS BISTRO                        NIXON B 2016 INC.                         8028 N CEDAR AVE,                         FRESNO, CA  93720-1817","","","7","","21","1005","8028 N CEDAR AVE","FRESNO","10","93720","","","",""
"617995","WTHDRN ACTIVE","47 | 0","","","DBA: GENESIS BISTRO                        NIXON B 2016 INC.                         8028 N CEDAR AVE,                         FRESNO, CA  93720-1817","","","7","","21","1005","8028 N CEDAR AVE","FRESNO","10","93720","","","",""
"618739","ACTIVE SUREND","40 | 0","11/30/2020","10/31/2024","DBA: JAMES RESTAURANT                        LINARES, BLANCA GABRIELA                         739 TRUMAN ST,                         SAN FERNANDO, CA  91340-3314","","40-16256","","FIDELITY NATIONAL TITLE COMPANY, ALISO ESCROW 4522 MARKET ST VENTURA, CA  93003","5","1949","739 TRUMAN ST","SAN FERNANDO","19","91340","","","",""
"620192","ACTIVE CANCEL","47 | 0","06/11/2021","05/31/2024","DBA: FIG TREE CAFE                        FIG TREE LIBERTY INC                         695 6TH AVE,                         SAN DIEGO, CA  92101-7011","3180 UNIVERSITY AVE, STE 615                              SAN DIEGO, CA  92104","47-580102/ 47-649723","2,7","FEDERAL ESC ROW INC 23734 VALENCIA BLVD STE 100A VALENCIA, CA  91355","10","3710","695 6TH AVE","SAN DIEGO","37","92101","3180 UNIVERSITY AVE, STE 615","SAN DIEGO","92104","CA"
"627629","PEND ACTIVE","41 | 0","09/18/2023","01/31/2024","DBA: VINHOS WINE LOUNGE & TAPAS                        VINHOS LLC                          427 W MAIN ST  ,                         MERCED, CA  95340","1691 FIRST STREET                               ATWATER, CA  95301","42-627629","7","","29","2406","427 W MAIN ST","MERCED","24","95340","1691 FIRST STREET","ATWATER","95301","CA"
"634786","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: BUONASERA NEW YORK PIZZERIA                        DEL MAR GRUB CORP                         2212 CARMEL VALLEY RD, STE 1,                         SAN DIEGO, CA  92014-3704","2212 CARMEL VALLEY RD STE 1                              DEL MAR, CA  92014-3704","","7","","9","3710","2212 CARMEL VALLEY RD, STE 1","SAN DIEGO","37","92014","2212 CARMEL VALLEY RD STE 1","DEL MAR","92014","CA"
"635621","ACTIVE CANCEL","42 | 2","04/20/2022","03/31/2024","DBA: WATERS EDGE WINERY OF LONG BEACH                         SHORELINE CELLARS INC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","217 PINE AVE                              LONG BEACH, CA  90802-3043","42-598265/ 42-643398","7","ALL BROKERS ESCROW INC 2924 W MAGNOLIA BLVD BURBANK, CA  91505","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","217 PINE AVE","LONG BEACH","90802","CA"
"635621","ACTIVE CANCEL","77 | 2","04/20/2022","03/31/2024","DBA: WATERS EDGE WINERY OF LONG BEACH                         SHORELINE CELLARS INC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","217 PINE AVE                              LONG BEACH, CA  90802-3043","42-598265/ 42-643398","7","ALL BROKERS ESCROW INC 2924 W MAGNOLIA BLVD BURBANK, CA  91505","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","217 PINE AVE","LONG BEACH","90802","CA"
"635621","ACTIVE CANCEL","58 | 2","04/20/2022","03/31/2024","DBA: WATERS EDGE WINERY OF LONG BEACH                         SHORELINE CELLARS INC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","217 PINE AVE                              LONG BEACH, CA  90802-3043","42-598265/ 42-643398","7","ALL BROKERS ESCROW INC 2924 W MAGNOLIA BLVD BURBANK, CA  91505","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","217 PINE AVE","LONG BEACH","90802","CA"
"636160","PEND ACTIVE","42 | 0","09/15/2023","08/31/2024","DBA: OMO MERCADO                        OMO MERCADO LLC                         259B E ARROW HWY,                         UPLAND, CA  91786","","","","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","7","3611","259B E ARROW HWY","UPLAND","36","91786","","","",""
"637820","REVPEN ACTIVE","41 | 0","07/01/2022","06/30/2024","DBA: TASTE OF INDIA                        INDIA 2020 GROUP INC                         18555 PISTACHIO DR, STE 101,                         MADERA, CA  93637-9786","6489 N ALISON LN                              FRESNO, CA  93711-4112","","","","21","2000","18555 PISTACHIO DR, STE 101","MADERA","20","93637","6489 N ALISON LN","FRESNO","93711","CA"
"637820","REVPEN ACTIVE","41 | 0","07/01/2022","06/30/2024","DBA: TASTE OF INDIA                        INDIA 2020 GROUP INC                         18555 PISTACHIO DR, STE 101,                         MADERA, CA  93637-9786","6489 N ALISON LN                              FRESNO, CA  93711-4112","","","","21","2000","18555 PISTACHIO DR, STE 101","MADERA","20","93637","6489 N ALISON LN","FRESNO","93711","CA"
"640450","ACTIVE PEND","58 | 1","","","DBA: RUTHS CHRIS STEAK HOUSE                        RCSH OPERATIONS INC                         5919 CANOGA AVE,                         WOODLAND HILLS, CA  91367-5010","1030 W CANTON AVE, STE 100                              WINTER PARK, FL  32789","47-386132","","","5","1933","5919 CANOGA AVE","WOODLAND HILLS","19","91367","1030 W CANTON AVE, STE 100","WINTER PARK","32789","FL"
"640450","ACTIVE PEND","47 | 1","","","DBA: RUTHS CHRIS STEAK HOUSE                        RCSH OPERATIONS INC                         5919 CANOGA AVE,                         WOODLAND HILLS, CA  91367-5010","1030 W CANTON AVE, STE 100                              WINTER PARK, FL  32789","47-386132","","","5","1933","5919 CANOGA AVE","WOODLAND HILLS","19","91367","1030 W CANTON AVE, STE 100","WINTER PARK","32789","FL"
"640450","ISSUED PENDING","47 | 1","","","DBA: RUTHS CHRIS STEAK HOUSE                        RCSH OPERATIONS INC                         5919 CANOGA AVE,                         WOODLAND HILLS, CA  91367-5010","1030 W CANTON AVE, STE 100                              WINTER PARK, FL  32789","386132","","","5","1933","5919 CANOGA AVE","WOODLAND HILLS","19","91367","1030 W CANTON AVE, STE 100","WINTER PARK","32789","FL"
