"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"110061","ACTIVE CANCEL","47 | 0","12/15/1982","01/31/2024","DBA: MI RANCHITO RESTAURANT                        MACIAS, ANTONIO                         12412 CENTRAL AVE,                         CHINO, CA  91710","","","","","7","3602","12412 CENTRAL AVE","CHINO","36","91710","","","",""
"282428","ACTIVE CANCEL","41 | 0","05/04/1993","04/30/2024","DBA: ROUND TABLE PIZZA                        FMB CORPORATION                         11250 MERRITT ST,                         CASTROVILLE, CA  95012","","","7","","26","2700","11250 MERRITT ST","CASTROVILLE","27","95012","","","",""
"298914","ACTIVE CANCEL","23 | 0","09/28/1994","08/31/2024","DBA: BUFFALO BILLS BREWERY                        STEINBECK BREWING COMPANY                         1082 B ST,                         HAYWARD, CA  94541","","23-135261/ 23-648926","7","","22","0106","1082 B ST","HAYWARD","01","94541","","","",""
"328245","ACTIVE CANCEL","20 | 0","03/24/1997","02/29/2024","DBA: TAYLOR & NORTON                        TAYLOR & NORTON INC                         19210 SONOMA HWY,                         SONOMA, CA  95476","","20-280012/ 20-650740","","","27","4906","19210 SONOMA HWY","SONOMA","49","95476","","","",""
"376484","PEND WITHDRAWN","48 | 0","","","DBA: BLACK BART RESTAURANT                        B B I LLC                         31 N MAIN ST,                         SAN ANDREAS, CA  95249","PO BOX 216                              SAN ANDREAS, CA  95249","","","","29","0500","31 N MAIN ST","SAN ANDREAS","05","95249","PO BOX 216","SAN ANDREAS","95249","CA"
"416674","SUSPEN CANCEL","21 | 0","10/01/2004","08/31/2024","DBA: NEILLS GROCERY & LIQUOR                        NEILLS GROCERY & LIQUOR INC                         521 3RD ST,                         SAN FRANCISCO, CA  94107-1832","","21-349944/ 21-650695","","","24","3800","521 3RD ST","SAN FRANCISCO","38","94107","","","",""
"464733","SUREND CANCEL","20 | 0","01/13/2009","12/31/2023","DBA: TARGET T1507                        TARGET CORPORATION                         4500 MACDONALD AVE,                         RICHMOND, CA  94805-2307","PO BOX 9471, TPS-3010, BUSINESS LICENSING                              MINNEAPOLIS, MN  55440-9471","","7","","22","0709","4500 MACDONALD AVE","RICHMOND","07","94805","PO BOX 9471, TPS-3010, BUSINESS LICENSING","MINNEAPOLIS","55440","MN"
"477663","ACTIVE SUREND","21 | 0","06/22/2009","05/31/2024","DBA: CVS PHARMACY STORE 331                        GARFIELD BEACH CVS LLC                         2000 DRISCOLL RD,                         FREMONT, CA  94539-4446","1 CVS DR, MC# 1160                              WOONSOCKET, RI  02895-6146","21-354888","7","","22","0105","2000 DRISCOLL RD","FREMONT","01","94539","1 CVS DR, MC# 1160","WOONSOCKET","02895","RI"
"504459","ACTIVE CANCEL","20 | 0","09/26/2013","08/31/2024","DBA: EZ MART GAS                        CHAHAL, NAVJEET SINGH                         801 ACADEMY AVE,                         SANGER, CA  93657-3109","","20-438360/ 20-653286","5","","21","1013","801 ACADEMY AVE","SANGER","10","93657","","","",""
