"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"27717","ACTIVE SUREND","21 | 0","11/29/1971","06/30/2024","DBA: RITE AID STORE 5681                        THRIFTY PAYLESS, INC.                         72875 HIGHWAY 111,                         PALM DESERT, CA  92260","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: RUTE CANTOR, SAN FRANCISCO, CA  94105","","","","8","3318","72875 HIGHWAY 111","PALM DESERT","33","92260","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"307030","ACTIVE SUREND","41 | 0","06/08/1995","05/31/2024","DBA: TACO LOCO                        REBOLLAR, GONZALO H                         640 S COAST HWY, STE 1A,                         LAGUNA BEACH, CA  92651","640 S COAST HWY, STE 1B                              LAGUNA BEACH, CA  92651","","7","","11","3011","640 S COAST HWY, STE 1A","LAGUNA BEACH","30","92651","640 S COAST HWY, STE 1B","LAGUNA BEACH","92651","CA"
"307859","SUREND CANCEL","48 | 0","05/05/2016","04/30/2024","DBA: FATHER'S PUB & GRUB                        MARSHALL, JOHN THOMAS                         13912 PONDEROSA ST, STE L,                         SANTA ANA, CA  92705-7935","","47-459563/ 47-646133","7","","11","3017","13912 PONDEROSA ST, STE L","SANTA ANA","30","92705","","","",""
"407462","PEND ACTIVE","86 | 0","01/17/2024","06/30/2024","DBA: RALPHS 686                        RALPHS GROCERY COMPANY                         33145 TEMECULA PKWY,                         TEMECULA, CA  92592","PO BOX 54143                              LOS ANGELES, CA  90054-0143","","7","","7","3300","33145 TEMECULA PKWY","TEMECULA","33","92592","PO BOX 54143","LOS ANGELES","90054","CA"
"422219","ACTIVE SUREND","41 | 1","04/01/2005","03/31/2024","DBA: SPLASH CAFE ARTISAN BAKERY                        SPLASH CAFE INC                         1491 MONTEREY ST,                         SAN LUIS OBISPO, CA  93401-2925","1491 MONTEREY ST                              SAN LUIS OBISPO, CA  93401-2925","","7","","13","4004","1491 MONTEREY ST","SAN LUIS OBISPO","40","93401","1491 MONTEREY ST","SAN LUIS OBISPO","93401","CA"
"422219","ACTIVE SUREND","58 | 1","04/01/2005","03/31/2024","DBA: SPLASH CAFE ARTISAN BAKERY                        SPLASH CAFE INC                         1491 MONTEREY ST,                         SAN LUIS OBISPO, CA  93401-2925","1491 MONTEREY ST                              SAN LUIS OBISPO, CA  93401-2925","","7","","13","4004","1491 MONTEREY ST","SAN LUIS OBISPO","40","93401","1491 MONTEREY ST","SAN LUIS OBISPO","93401","CA"
"439058","PEND CANCEL","20 | 0","08/16/2006","07/31/2024","DBA: AIRPORT MARKET                        JOHAL LIQUOR INC                         24988 3RD ST,                         HIGHLAND, CA  92410","","20-412626/ 20-654850","7","","7","3618","24988 3RD ST","HIGHLAND","36","92410","","","",""
"452246","ACTIVE CANCEL","57 | 1","12/17/2007","11/30/2024","DBA: CROW CANYON COUNTRY CLUB                        CLUBCORP CROW CANYON MANAGEMENT CORP                         711 SILVER LAKE DR,                         DANVILLE, CA  94526-6241","3030 LBJ FREEWAY, STE 600 LEGAL                              DALLAS, TX  75234","57-110219/ 57-653047","7","","22","0716","711 SILVER LAKE DR","DANVILLE","07","94526","3030 LBJ FREEWAY, STE 600 LEGAL","DALLAS","75234","TX"
"452246","ACTIVE CANCEL","58 | 1","12/17/2007","11/30/2024","DBA: CROW CANYON COUNTRY CLUB                        CLUBCORP CROW CANYON MANAGEMENT CORP                         711 SILVER LAKE DR,                         DANVILLE, CA  94526-6241","3030 LBJ FREEWAY, STE 600 LEGAL                              DALLAS, TX  75234","57-110219/ 57-653047","7","","22","0716","711 SILVER LAKE DR","DANVILLE","07","94526","3030 LBJ FREEWAY, STE 600 LEGAL","DALLAS","75234","TX"
"482796","ACTIVE CANCEL","41 | 0","12/22/2009","11/30/2024","DBA: MI LINDO APATZINGAN                        TORRES, ISABEL                         9948 MAGNOLIA AVE,                         RIVERSIDE, CA  92503-3525","144 PATRICIA PL                               LATHROP, CA  95330-9460","","7","","7","3312","9948 MAGNOLIA AVE","RIVERSIDE","33","92503","144 PATRICIA PL","LATHROP","95330","CA"
"486075","SUREND ACTIVE","47 | 0","03/11/2010","02/29/2024","DBA: WAYSIDE BISTRO BAKERY AND BAR                        SHASTA GRILL LLC                         2217 S MOUNT SHASTA BLVD,                         MOUNT SHASTA, CA  96067-9252","PO BOX 176                              MOUNT SHASTA, CA  96067-0176","47-460410","7","","31","4706","2217 S MOUNT SHASTA BLVD","MOUNT SHASTA","47","96067","PO BOX 176","MOUNT SHASTA","96067","CA"
"487147","SUREND CANCEL","21 | 0","04/29/2010","03/31/2024","DBA: FULL STOP & SAVE                        RGR FARISHTA LLC                         1301 WHITLEY AVE,                         CORCORAN, CA  93212-2329","1837 MALVASIA AVE                              TULARE, CA  93274-7844","21-404254/ 21-614574","","","21","1601","1301 WHITLEY AVE","CORCORAN","16","93212","1837 MALVASIA AVE","TULARE","93274","CA"
"525597","ACTIVE SUREND","48 | 1","09/02/2015","08/31/2024","DBA: FAB                        MENDEZ, CISCO LUPE                         716 E OLIVE AVE,                         FRESNO, CA  93728-3353","","47-459234","7","FRESNO ESCROW INC 6760 N WEST AVE STE 102 FRESNO, CA  93711","21","1005","716 E OLIVE AVE","FRESNO","10","93728","","","",""
"525597","ACTIVE SUREND","58 | 1","09/02/2015","08/31/2024","DBA: FAB                        MENDEZ, CISCO LUPE                         716 E OLIVE AVE,                         FRESNO, CA  93728-3353","","47-459234","7","FRESNO ESCROW INC 6760 N WEST AVE STE 102 FRESNO, CA  93711","21","1005","716 E OLIVE AVE","FRESNO","10","93728","","","",""
"535642","REVPEN ACTIVE","41 | 0","10/01/2013","09/30/2024","DBA: MEKKALA THAI CUISINE                        BROWN, SOPHA                          1196 E LASSEN AVE, STE 110,                         CHICO, CA  95973-0892","","41-515619","7","NO ESCROW","31","0402","1196 E LASSEN AVE, STE 110","CHICO","04","95973","","","",""
"535642","REVPEN ACTIVE","41 | 0","10/01/2013","09/30/2024","DBA: MEKKALA THAI CUISINE                        BROWN, SOPHA                          1196 E LASSEN AVE, STE 110,                         CHICO, CA  95973-0892","","41-515619","7","NO ESCROW","31","0402","1196 E LASSEN AVE, STE 110","CHICO","04","95973","","","",""
"540706","ACTIVE CANCEL","41 | 0","02/21/2014","01/31/2024","DBA: NY PIE                        SLR DREAMS, INC                         65 BROOKWOOD AVE, STE 1,                         SANTA ROSA, CA  95404-4536","122 CALISTOGA RD, #352                              SANTA ROSA, CA  95409-3702","41-538320/ 41-655085","7","","27","4904","65 BROOKWOOD AVE, STE 1","SANTA ROSA","49","95404","122 CALISTOGA RD, #352","SANTA ROSA","95409","CA"
"559553","REVPEN ACTIVE","41 | 0","10/13/2015","09/30/2024","DBA: DICICCOS                        FAMILIA DE AVILA INC.                         935 SIERRA ST,                         KINGSBURG, CA  93631-1512","6092 E LIBERTY AVE                              FRESNO, CA  93727-5645","41-529463","","FRESNO ESCROW 6760 N WEST AVE STE 102 FRESNO, CA  93711","21","1008","935 SIERRA ST","KINGSBURG","10","93631","6092 E LIBERTY AVE","FRESNO","93727","CA"
"559553","REVPEN ACTIVE","41 | 0","10/13/2015","09/30/2024","DBA: DICICCOS                        FAMILIA DE AVILA INC.                         935 SIERRA ST,                         KINGSBURG, CA  93631-1512","6092 E LIBERTY AVE                              FRESNO, CA  93727-5645","41-529463","","FRESNO ESCROW 6760 N WEST AVE STE 102 FRESNO, CA  93711","21","1008","935 SIERRA ST","KINGSBURG","10","93631","6092 E LIBERTY AVE","FRESNO","93727","CA"
"578652","ACTIVE CANCEL","23 | 0","06/12/2017","05/31/2024","DBA: JAX-DINER, LLC                        JAX-DINER, LLC                         851 WATERFRONT AVE,                         VALLEJO, CA  94592-1171","485 TECHNOLOGY WAY                              NAPA, CA  94558","","","","22","4807","851 WATERFRONT AVE","VALLEJO","48","94592","485 TECHNOLOGY WAY","NAPA","94558","CA"
"579596","ACTIVE CANCEL","41 | 0","06/27/2017","05/31/2024","DBA: EL BURRITO TACO SHOP                        ZENNZ INC                         36520 TEMEKU ST, STE C,                         MURRIETA, CA  92563","40375 ODESSA DR                              TEMECULA, CA  92591-6169","","7","","7","3323","36520 TEMEKU ST, STE C","MURRIETA","33","92563","40375 ODESSA DR","TEMECULA","92591","CA"
"583318","AUTREV ACTIVE","41 | 0","09/27/2017","08/31/2024","DBA: SUSHIMON                        NORTAME, INC.                         3948 SEPULVEDA BLVD,                         TORRANCE, CA  90505","","41-402103/ 41-640220, 41-649762","","UNITED ESCROW CO 3600 WILSHIRE BLVD #913 LOS ANGELES, CA  90010","3","1958","3948 SEPULVEDA BLVD","TORRANCE","19","90505","","","",""
