"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"227271","ACTIVE CANCEL","21 | 0","01/09/1989","06/30/2023","DBA: SAVE MART 64                        SAVE MART SUPERMARKETS                         841 TUCKER RD,                         TEHACHAPI, CA  93561-2511","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","","","","6","1507","841 TUCKER RD","TEHACHAPI","15","93561","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"234765","ACTIVE CANCEL","21 | 0","08/03/1989","05/31/2023","DBA: JOE & GEORGES LIQUOR                        KIM, STEPHEN BYUNGSOO                         7523 E SLAUSON AVE,                         COMMERCE, CA  90040-3840","","","","","2","1967","7523 E SLAUSON AVE","COMMERCE","19","90040","","","",""
"309206","ACTIVE CANCEL","21 | 0","07/26/1995","10/31/2023","DBA: JENSENS FOODS                        JENSENS COMPLETE SHOPPING INC                         211 N STATE HWY 173,                         CEDAR GLEN, CA  92321","2465 E PALM CANYON DR, BLDG 7                              PALM SPRINGS, CA  92264-7004","21-61540/ 21-645115","","","7","3600","211 N STATE HWY 173","CEDAR GLEN","36","92321","2465 E PALM CANYON DR, BLDG 7","PALM SPRINGS","92264","CA"
"351158","ACTIVE CANCEL","20 | 0","03/25/1999","02/29/2024","DBA: MARYS MARKET FRUIT & DELI                        KECHEDJIAN, MINASS                         1931 W GLENOAKS BLVD, STE B,                         GLENDALE, CA  91201","","20-348313/ 20-645880","7","","5","1921","1931 W GLENOAKS BLVD, STE B","GLENDALE","19","91201","","","",""
"358195","PEND CANCEL","47 | 0","03/16/2000","02/29/2024","DBA: HILTON GARDEN INN                        765 AIRPORT BOULEVARD PARTNERSHIP                         765 AIRPORT BLVD,                         BURLINGAME, CA  94010","","48-67967/ 47-640441","7","","25","4103","765 AIRPORT BLVD","BURLINGAME","41","94010","","","",""
"386171","ACTIVE CANCEL","41 | 0","04/23/2002","07/31/2023","DBA: THAI ROYAL ORCHID                        VATANATHAM CORPORATION                         6735 N 1ST ST, STE 110,                         FRESNO, CA  93710-3948","336 E ALLUVIAL AVE, SPC 310                              FRESNO, CA  93720-2456","41-343996","","","21","1005","6735 N 1ST ST, STE 110","FRESNO","10","93710","336 E ALLUVIAL AVE, SPC 310","FRESNO","93720","CA"
"395142","ACTIVE CANCEL","21 | 0","04/08/2003","03/31/2024","DBA: YOSEMITE LIQUORS                        BHANGU, RAJINDER S                         1007 YOSEMITE BLVD,                         MODESTO, CA  95354","","21-341955/ 21-646392","","","29","5002","1007 YOSEMITE BLVD","MODESTO","50","95354","","","",""
"396032","ACTIVE CANCEL","21 | 0","08/22/2003","07/31/2023","DBA: FOOD MAXX 453                        SAVE MART SUPERMARKETS                         4400 MING AVE,                         BAKERSFIELD, CA  93309-4813","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-379812/ 21-643232","7","","6","1501","4400 MING AVE","BAKERSFIELD","15","93309","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"396050","ACTIVE CANCEL","21 | 0","08/22/2003","07/31/2023","DBA: FOOD MAXX 451                        SAVE MART SUPERMARKETS                         1870 N BROADWAY,                         SANTA MARIA, CA  93454-1447","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-353796/ 21-642533","7","","13","4204","1870 N BROADWAY","SANTA MARIA","42","93454","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"409458","ACTIVE CANCEL","20 | 0","04/06/2004","03/31/2024","DBA: VERDUGO DAIRY                        KIM, BOK JA                         201 N VERDUGO RD,                         GLENDALE, CA  91206-3939","","20-349603/ 20-645413","7","","5","1921","201 N VERDUGO RD","GLENDALE","19","91206","","","",""
"422094","ACTIVE CANCEL","20 | 0","03/15/2005","02/29/2024","DBA: PLEASANT VALLEY STORE                        PLEASANT VALLEY INC                         4412 PLEASANT VALLEY RD,                         PLACERVILLE, CA  95667","","20-87788/ 20-637953","","","23","0900","4412 PLEASANT VALLEY RD","PLACERVILLE","09","95667","","","",""
"423202","ACTIVE CANCEL","21 | 0","03/24/2005","02/29/2024","DBA: SAVE MART 96                        SAVE MART SUPERMARKETS                         9600 HAGEMAN RD,                         BAKERSFIELD, CA  93312-3958","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-407388/ 21-643228","","","6","1501","9600 HAGEMAN RD","BAKERSFIELD","15","93312","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"424798","ACTIVE CANCEL","21 | 0","05/23/2005","04/30/2024","DBA: FOOD MAXX 401                        SAVE MART SUPERMARKETS                         6300 WHITE LN,                         BAKERSFIELD, CA  93309-8763","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-407385/ 21-643229","","","6","1501","6300 WHITE LN","BAKERSFIELD","15","93309","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"458314","ACTIVE SUREND","47 | 0","05/20/2008","04/30/2024","DBA: WANG TCHENG                        LUCKY PEARL RESTAURANT INC                         1199 N EUCLID ST,                         ANAHEIM, CA  92801-1938","16606 TRAILBLAZER AVE                              CHINO, CA  91708","","5,7","","11","3001","1199 N EUCLID ST","ANAHEIM","30","92801","16606 TRAILBLAZER AVE","CHINO","91708","CA"
"468497","ACTIVE CANCEL","21 | 0","08/19/2008","07/31/2023","DBA: EL MONTE VILLAGE MARKET                        DO, KINH VAN                         3933 BALDWIN AVE,                         EL MONTE, CA  91731-1703","1750 E RUDDOCK ST                              COVINA, CA  91724-2844","21-456307/ 21-639058","7","","2","1918","3933 BALDWIN AVE","EL MONTE","19","91731","1750 E RUDDOCK ST","COVINA","91724","CA"
