"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"127868","ACTIVE NREN","02 | 0","09/28/1982","06/30/2023","DBA: RIVER RUN VINTNERS                        ARNESON, KRISTINE                         65 ROGGE LN,                         WATSONVILLE, CA  95076-9418","65 ROGGE LN                              WATSONVILLE, CA  95076-9418","","","","26","4400","65 ROGGE LN","WATSONVILLE","44","95076","65 ROGGE LN","WATSONVILLE","95076","CA"
"181603","REVPEN ACTIVE","47 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"181603","REVPEN ACTIVE","47 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"181603","REVPEN ACTIVE","47 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"181603","REVPEN ACTIVE","47 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"181603","REVPEN ACTIVE","68 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"181603","REVPEN ACTIVE","68 | 1","06/16/1986","03/31/2024","DBA: ALMANSOR COURT                        ALMANSOR COURT INC                         700 S ALMANSOR ST,                         ALHAMBRA, CA  91801-4552","17662 IRVINE BLVD, STE 4                              TUSTIN, CA  92780-3132","","A","","2","1901","700 S ALMANSOR ST","ALHAMBRA","19","91801","17662 IRVINE BLVD, STE 4","TUSTIN","92780","CA"
"321285","ACTIVE NREN","41 | 0","07/29/1997","06/30/2023","DBA: CAFFE ROMA                        SERGIOS INC                         885 BRYANT ST,                         SAN FRANCISCO, CA  94103","620 CYPRESS AVE                              MILLBRAE, CA  94030","","7","","24","3800","885 BRYANT ST","SAN FRANCISCO","38","94103","620 CYPRESS AVE","MILLBRAE","94030","CA"
"347533","ACTIVE NREN","02 | 0","04/01/1999","06/30/2023","DBA: RIO SECO VINEYARD & WINERY LLC                        HINKLE, CAROL J                         4295 UNION RD,                         PASO ROBLES, CA  93446-6378","8375 SAN MARCOS ROAD                              ATASCADERO, CA  93422-4064","","","","13","4000","4295 UNION RD","PASO ROBLES","40","93446","8375 SAN MARCOS ROAD","ATASCADERO","93422","CA"
"358106","ACTIVE SUSPEN","41 | 0","10/28/1999","09/30/2024","DBA: KAI SUSHI JAPANESE FOOD                        RESTAURANT SATO INC                         738 STATE ST,                         SANTA BARBARA, CA  93101","685 MIRAMONTE DR                              SANTA BARBARA, CA  93101","","7","","12","4203","738 STATE ST","SANTA BARBARA","42","93101","685 MIRAMONTE DR","SANTA BARBARA","93101","CA"
"388344","SUREND CANCEL","02 | 1","09/18/2002","06/30/2024","DBA: CORDIANO WINERY                        CORDIANO, GERARDO                         15732 HIGHLAND VALLEY RD,                         ESCONDIDO, CA  92025","","","","","9","3700","15732 HIGHLAND VALLEY RD","ESCONDIDO","37","92025","","","",""
"388344","SUREND CANCEL","81 | 1","09/18/2002","06/30/2024","DBA: CORDIANO WINERY                        CORDIANO, GERARDO                         15732 HIGHLAND VALLEY RD,                         ESCONDIDO, CA  92025","","","","","9","3700","15732 HIGHLAND VALLEY RD","ESCONDIDO","37","92025","","","",""
"402419","ACTIVE NREN","02 | 0","08/22/2003","06/30/2023","DBA: PETERSON WINERY LLC                        PETERSON WINERY LLC                         21023 GEYSERVILLE AVE, # A,                         GEYSERVILLE, CA  95441-9334","PO BOX 1374                              HEALDSBURG, CA  95448","","7","","27","4900","21023 GEYSERVILLE AVE, # A","GEYSERVILLE","49","95441","PO BOX 1374","HEALDSBURG","95448","CA"
"410831","ACTIVE CANCEL","75 | 1","12/07/2007","11/30/2023","DBA: DIAMOND PLATE BAR & GRILL                        KIM, SAM SEONG                         5030 FOOTHILLS BLVD, # 4,                         ROSEVILLE, CA  95747-6500","","","7","","23","3105","5030 FOOTHILLS BLVD, # 4","ROSEVILLE","31","95747","","","",""
"410831","ACTIVE CANCEL","77 | 1","12/07/2007","11/30/2023","DBA: DIAMOND PLATE BAR & GRILL                        KIM, SAM SEONG                         5030 FOOTHILLS BLVD, # 4,                         ROSEVILLE, CA  95747-6500","","","7","","23","3105","5030 FOOTHILLS BLVD, # 4","ROSEVILLE","31","95747","","","",""
"427105","ACTIVE NREN","17 | 0","07/13/2005","06/30/2023","DBA: FANTASY VINEYARDS LLC                        FANTASY VINEYARDS LLC                         1838 MADRONA AVE,                         SAINT HELENA, CA  94574","","","7","","27","2803","1838 MADRONA AVE","SAINT HELENA","28","94574","","","",""
"427105","ACTIVE NREN","20 | 0","07/13/2005","06/30/2023","DBA: FANTASY VINEYARDS LLC                        FANTASY VINEYARDS LLC                         1838 MADRONA AVE,                         SAINT HELENA, CA  94574","","","7","","27","2803","1838 MADRONA AVE","SAINT HELENA","28","94574","","","",""
"429900","ACTIVE NREN","02 | 0","11/04/2005","06/30/2023","DBA: BLACK RIDGE WINERY                        BLACK RIDGE WINERY LLC                         18500 BLACK RD,                         LOS GATOS, CA  95033","18570 BLACK RD                              LOS GATOS, CA  95033","","","","25","4307","18500 BLACK RD","LOS GATOS","43","95033","18570 BLACK RD","LOS GATOS","95033","CA"
"435057","ACTIVE NREN","41 | 0","02/10/2006","06/30/2023","DBA: SIAM ROYAL                        SIAM ROYAL INC                         338 UNIVERSITY AVE,                         PALO ALTO, CA  94301","","41-285678","","","25","4312","338 UNIVERSITY AVE","PALO ALTO","43","94301","","","",""
