"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"213665","ACTIVE SUREND","20 | 0","03/17/1988","05/31/2024","DBA: SPORTS NUT THE                        BLAKE, KATHLEEN K                         208 MAIN ST,                         CHESTER, CA  96020","PO BOX 1199                              CHESTER, CA  96020","","","","31","3200","208 MAIN ST","CHESTER","32","96020","PO BOX 1199","CHESTER","96020","CA"
"213665","ACTIVE SUREND","20 | 0","03/17/1988","05/31/2024","DBA: SPORTS NUT THE                        BLAKE, KATHLEEN K                         208 MAIN ST,                         CHESTER, CA  96020","PO BOX 1199                              CHESTER, CA  96020","","","","31","3200","208 MAIN ST","CHESTER","32","96020","PO BOX 1199","CHESTER","96020","CA"
"262355","CANCEL ACTIVE","41 | 0","11/04/1991","05/31/2024","DBA: UZEN                        HAN, KYENAM                         5415 COLLEGE AVE,                         OAKLAND, CA  94618","","","","","22","0109","5415 COLLEGE AVE","OAKLAND","01","94618","","","",""
"421789","ACTIVE CANCEL","21 | 0","01/04/2005","06/30/2024","DBA: PAULS LIQUOR                        AJJAN, SAMER                         101 N OCEAN AVE,                         CAYUCOS, CA  93430","","21-389422/ 21-646580","","","13","4000","101 N OCEAN AVE","CAYUCOS","40","93430","","","",""
"430054","ACTIVE CANCEL","21 | 0","10/19/2005","09/30/2024","DBA: COOPER MARKET, LIQUOR & DELI                         KAUR, PARAMJIT                         763 REEVES AVE,                         YUBA CITY, CA  95991-3941","759 REEVES AVE                              YUBA CITY, CA  95991-3941","21-404415/ 21-644965","7","","23","5102","763 REEVES AVE","YUBA CITY","51","95991","759 REEVES AVE","YUBA CITY","95991","CA"
"449105","ACTIVE CANCEL","21 | 0","03/05/2007","02/29/2024","DBA: HIGHWAY 1 LIQUOR                        SAMAAN, ZIYAD KAMEL                         618 N H ST,                         LOMPOC, CA  93436","","21-227055/ 21-648927","","","13","4202","618 N H ST","LOMPOC","42","93436","","","",""
"454410","ACTIVE CANCEL","21 | 0","07/23/2007","06/30/2024","DBA: A & J LIQUOR                        LIU, WEIXIAN                         15817 GALE AVE,                         HACIENDA HEIGHTS, CA  91745-1602","","21-406988/ 21-651107","","","2","1900","15817 GALE AVE","HACIENDA HEIGHTS","19","91745","","","",""
"527477","ACTIVE CANCEL","47 | 0","12/11/2012","11/30/2023","DBA: BENICIA GRILL II                        ARJI INCORPORATED                         2390 N TEXAS ST,                         FAIRFIELD, CA  94533-2140","219 CHEYENNE DR                              VACAVILLE, CA  95688","47-503778/ 47-648870","5","NORTH AMERICAN TITLE 401 DAVIS ST STE B VACAVILLE, CA  95688","22","4803","2390 N TEXAS ST","FAIRFIELD","48","94533","219 CHEYENNE DR","VACAVILLE","95688","CA"
"540499","ACTIVE CANCEL","47 | 0","03/04/2014","02/29/2024","DBA: XOX                        LIN25XOX ENTERTAINMENT INC.                         18250 GALE AVE,                         CITY OF INDUSTRY, CA  91748-1242","18248 GALE AVE                              CITY OF INDUSTRY, CA  91748-1242","47-306462/ 47-649327","7","VIVA ESCROW INC 2549 HUNTINGTON DR STE 103 SAN MARINO, CA  91108","2","1926","18250 GALE AVE","CITY OF INDUSTRY","19","91748","18248 GALE AVE","CITY OF INDUSTRY","91748","CA"
