"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"292038","ACTIVE CANCEL","21 | 0","08/16/1994","07/31/2024","DBA: HANSHAW LIQUOR 1                        SUNG EUN CORPORATION                         10971 WESTMINSTER AVE,                         GARDEN GROVE, CA  92843-4929","","","","","11","3009","10971 WESTMINSTER AVE","GARDEN GROVE","30","92843","","","",""
"329792","ACTIVE CANCEL","47 | 1","04/11/1997","04/30/2024","DBA: KETCH JOANNE RESTAURANT & HARBOR BAR                        FRANKLIN, JOANNE JANICE                         17 JOHNSON PIER,                         HALF MOON BAY, CA  94019","PO BOX 1082                              EL GRANADA, CA  94018","47-138914/ 47-654024","","","25","4100","17 JOHNSON PIER","HALF MOON BAY","41","94019","PO BOX 1082","EL GRANADA","94018","CA"
"329792","ACTIVE CANCEL","58 | 1","04/11/1997","04/30/2024","DBA: KETCH JOANNE RESTAURANT & HARBOR BAR                        FRANKLIN, JOANNE JANICE                         17 JOHNSON PIER,                         HALF MOON BAY, CA  94019","PO BOX 1082                              EL GRANADA, CA  94018","47-138914/ 47-654024","","","25","4100","17 JOHNSON PIER","HALF MOON BAY","41","94019","PO BOX 1082","EL GRANADA","94018","CA"
"330029","ACTIVE CANCEL","41 | 0","06/27/1997","05/31/2024","DBA: BARI BARI JAPANESE STEAK HOUSE                        N SHIGAKI INC                         19677 YORBA LINDA BLVD,                         YORBA LINDA, CA  92886-3528","","","7","","11","3025","19677 YORBA LINDA BLVD","YORBA LINDA","30","92886","","","",""
"340004","ACTIVE SUREND","21 | 0","04/14/1998","06/30/2024","DBA: PAYLESS DRUG 5839                        THRIFTY PAYLESS, INC.                         1375 ROCKING W DR,                         BISHOP, CA  93514","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: RUTE CANTOR, SAN FRANCISCO, CA  94105","21-199976/ 21-655967","","","6","1400","1375 ROCKING W DR","BISHOP","14","93514","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"377147","AUTREV ACTIVE","02 | 0","10/30/2001","06/30/2024","JERIKO VINEYARDS LLC                         12141 HEWLITT STURTEVANT RD,                         HOPLAND, CA  95449","PO BOX 489                              HOPLAND, CA  95449","","7","","27","2300","12141 HEWLITT STURTEVANT RD","HOPLAND","23","95449","PO BOX 489","HOPLAND","95449","CA"
"377147","AUTREV ACTIVE","02 | 0","10/30/2001","06/30/2024","JERIKO VINEYARDS LLC                         12141 HEWLITT STURTEVANT RD,                         HOPLAND, CA  95449","PO BOX 489                              HOPLAND, CA  95449","","7","","27","2300","12141 HEWLITT STURTEVANT RD","HOPLAND","23","95449","PO BOX 489","HOPLAND","95449","CA"
"390388","ACTIVE CANCEL","21 | 0","08/29/2002","07/31/2024","DBA: BOBBY DISCOUNT LIQUORS                        HST INVESTMENTS INC                         24895 SANTA CLARA ST,                         HAYWARD, CA  94544","","21-342543/ 21-654502","7","","22","0106","24895 SANTA CLARA ST","HAYWARD","01","94544","","","",""
"416310","ACTIVE CANCEL","20 | 0","11/09/2004","10/31/2024","DBA: AMIGOS MARKET                        PRAJAPATI, CHETNABEN H                         431 OJAI RD,                         SANTA PAULA, CA  93060-2258","431 A OJAI RD                              SANTA PAULA, CA  93060","20-397392/ 20-649738","7","","12","5605","431 OJAI RD","SANTA PAULA","56","93060","431 A OJAI RD","SANTA PAULA","93060","CA"
"517214","ACTIVE CANCEL","20 | 0","03/12/2012","02/29/2024","DBA: MAIN STREET 76                        SM ROYAL PETROLEUM INC                         2278 MAIN ST,                         RIVERSIDE, CA  92501-2219","","","7","","7","3312","2278 MAIN ST","RIVERSIDE","33","92501","","","",""
